module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
MetaB_M081	0.354924363337169	-1.12576325576412e-17	4.94964328616438	1.53900032567656e-05	7.15199819398572e-05	2.62512678667656	4.14557260387966	up	-0.00123459077123543	-0.132650412258841	-0.185115338100665	-0.120093501366544	0.0375122458674756	0.0811619282212205	0.294557751141024	0.353304892690482	0.314955250950569	0.233605890517078	0.138702983404745	0.262032866313361	-0.270592722707788	0.0918838523351595	-0.153113761126972	0.0180058512943538	0.193837290647546	0.112831203765212	-0.272567493135927	-0.19561274504819	-0.328474752173512	-0.145333683791199	-0.0601452577964132	-0.26745774887094
MetaB_M150	0.362133676168606	-9.15066633577766e-17	5.11804490601019	9.08239722335734e-06	4.69257189873462e-05	3.14053838505466	4.32858906447444	up	0.129279764962401	0.0307400689587625	-0.0122086984335622	0.0482338027068425	0.160880305439975	0.183036816791297	0.269478828909771	0.303977830306776	0.252006392684615	0.215360768188875	0.256261467882886	0.332516254785801	-0.1928471218286	-0.0950871976486889	-0.2414840317291	-0.247922756224154	-0.074583304977703	-0.0212517065078091	-0.226522519097709	-0.261173755300549	-0.292942059265821	-0.127930708617063	-0.208091144934693	-0.179727297052552
MetaB_M186	0.320289490004156	-2.05275611323922e-17	4.22213527268075	0.000144424769491003	0.000436796863826447	0.449384241580428	3.35972048849874	up	-0.0565323045448188	-0.110494162810359	0.0125812526708584	-0.0234838376315014	-0.0429541576900307	-0.103169447577978	0.373566653338676	0.212783798443949	0.158523643214077	-0.271690998628268	0.482854835072805	0.485264773577461	0.00280133125751659	-0.164945289027273	-0.0748628912049806	-0.156012635593056	-0.252769873874347	-0.257749417429192	-0.084989297699838	-0.055646788847457	-0.0563317485537771	0.0845187836459026	0.00294557512539052	-0.10420779523376
MetaB_M189	0.339706902739258	1.26056572587648e-16	4.61476545981742	4.35437258756121e-05	0.000156504985755823	1.61165294162072	3.80547182264308	up	-0.112640656760914	0.10505541027302	0.161487582618276	0.0510196891706114	-0.0214425448429726	-0.147571036056894	0.289633234076369	0.241172991748439	0.322282414304772	0.355253399145014	0.0873900158946589	0.232949007157408	0.113836259654163	0.104604141879137	0.0288653006202487	-0.212335677289399	-0.0579315091671867	-0.104373689982955	-0.41542516239807	-0.238894180116675	-0.295952462137685	-0.0916747454477667	-0.23941011629251	-0.155897666049086
MetaB_M103	0.368009179960184	5.31981865966221e-17	5.26047501625835	5.80425776757135e-06	3.42445948970316e-05	3.57880451186782	4.46540796699312	up	-0.0252314248794147	0.167432365962889	0.0279625567924054	0.104909172718267	-0.263351520402106	-0.206509320205226	0.251400869145729	0.299778129369327	0.242925186849111	0.240784562062342	0.299859127785363	0.321293434608958	-0.175379055059551	0.0301775121584592	-0.183253100042869	-0.108761859786046	0.0831155673607394	0.133522483111006	-0.281667147533312	-0.181159832814658	-0.31131949995577	-0.15085875162808	-0.178629227010497	-0.137040228607065
MetaB_M200	0.360633150712735	5.36680075380325e-17	5.08243384915284	1.01559385197045e-05	5.14014847527899e-05	3.031277823455	4.28902433605082	up	-0.0147266240781658	0.00497848570621958	-0.0570932497878523	0.119991496642466	0.010084864952796	0.0429877626476018	0.335597765797506	0.156221865216009	0.0984721229403282	0.297213324117861	0.53347543490633	0.201868665229273	-0.244487687175524	-0.220294679699762	-0.222744042121911	-0.342693491455495	-0.255248155259881	-0.210693646616467	-0.142060828059848	-0.013046544512418	-0.0906463776735912	-0.0202102118750501	0.0680841805092281	-0.035030430349652
MetaB_M224	0.393058169911261	-1.05510941419048e-16	5.92927523578379	7.01011927835718e-07	6.91202478609413e-06	5.65459116540826	5.16039471317317	up	-0.1997139199044	-0.228563964083187	-0.179942726184135	-0.324816239834096	0.0470472076283489	-0.0271877518102546	0.337981950945017	0.342237312396963	0.332148871416185	0.161057026107291	0.297823858830372	0.297512744904846	0.0873762610570692	0.00944385103478956	0.0918138446397957	0.00237536303919856	-0.0199803201239713	-0.097411398582589	-0.158966383116823	-0.0547970757990031	-0.0447509461752644	-0.138284229132715	-0.316349942460937	-0.216053394792503
MetaB_M012	0.397659941804156	-1.96168313075044e-16	6.0648456874116	4.5640926989189e-07	5.38997613967565e-06	6.07707960237079	5.26841315734204	up	-0.175608630771667	-0.15729259783202	-0.100979220613591	-0.177983170084428	-0.316071871237621	-0.335175067320209	0.274749343100138	0.23385697404112	0.234255928905223	0.373916872127973	0.300857049335474	0.371833570608771	0.11876145187042	-0.117455511769068	0.0450247900324762	-0.114427853175159	-0.0594663421468621	0.0849943737551487	-0.18483258876082	-0.153560530581231	-0.156979079557558	-0.0129855092193812	0.0156649882501849	0.0089026310426818
MetaB_M140	0.438206031014381	1.24105008677174e-16	7.50290630339075	5.04956178467563e-09	5.74651183705819e-07	10.5236268404954	6.24059569437084	up	-0.143853920023592	0.0450410076590739	-0.0147713270109771	-0.0363843306702726	0.035932456075714	-0.0433191686604489	0.324760779835197	0.316557986997039	0.354147881245597	0.252668951205887	0.381208064861797	0.342583475419196	-0.205793519221381	-0.102287163661757	-0.204280964326608	-0.182657036135872	-0.103267971297339	-0.0785135766107711	-0.168153717946754	-0.108499756201447	-0.0412295946858312	-0.198678045760119	-0.22238073358512	-0.198829777501208
MetaB_M130	0.344381462439741	3.23815048849004e-17	4.71486195575828	3.1954198944954e-05	0.000124291578910297	1.91275487156823	3.9055582949841	up	0.0802235155944123	0.178159516868373	0.107212862822443	0.0212645822133265	-0.240374537582521	-0.290391388950062	0.223275677927967	0.250175264310093	0.226425256030807	0.201949981981007	0.291837437505255	0.356052963223704	0.0523333024909835	-0.265212036799535	-0.08888426377668	-0.338533574527465	-0.332890481418747	-0.154908071330391	-0.143732387150023	-0.0751015420982483	-0.167519461283753	0.00509483454907873	0.0761860001679241	0.027356549232052
