module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
MetaB_M076	0.354878874388924	9.27354258199268e-17	4.72070945604944	2.24108238378514e-05	0.000121063749263494	2.31174815246084	3.91698588040502	up	0.240872563828884	0.277260808495187	0.45236330272879	0.0985361271898411	0.319226891214523	0.208695241292933	-0.026382302008405	-0.0943659305914225	-0.0798388897269677	-0.0343311118795907	-0.0971585447966746	-0.00495836973552735	-0.1212936877648	-0.0703219071905846	-0.232519256891236	-0.311230906931401	-0.33999469038589	-0.0495223142542117	-0.188690743617473	0.0651878860663325	-0.180797080238194	0.0639704323212348	0.284890128230636	-0.179597645355981
MetaB_M172	0.388093560717665	-1.28839358163694e-17	5.42737048381955	2.08468155046023e-06	2.46190964054351e-05	4.61536151543901	4.60872789102026	up	0.290654392578958	0.418692827344077	0.40424969367493	0.36979337593485	0.162846194481943	0.100184539214734	-0.221014934379252	-0.218912764059633	-0.200073640905573	-0.128737851166644	-0.211588447247686	-0.158687315136899	0.0992851373148731	0.104696008857953	0.0912955655380849	0.0185943912311693	-0.132693832485509	-0.0879457666925753	-0.17285336694565	-0.252741778702627	-0.0479350555512801	-0.156603629647574	-0.0689033589937594	-0.00160038425691084
MetaB_M210	0.342979333831252	-8.07730618501701e-17	4.49104193039804	4.76121826455089e-05	0.00021468765992884	1.58484292866069	3.66819291773809	up	0.207468123427623	0.308940931455753	0.214071489639285	0.285822751058974	0.239844373406308	0.287259333252688	-0.249934279589456	-0.124793489967281	-0.360243404669622	-0.239348754298373	-0.0753200784200294	-0.170655013614783	-0.388936596268342	0.0322006763443608	-0.222896309083373	-0.0365037177582608	0.115067875571215	0.122412979681624	-0.00586483773014554	0.0727606438384885	-0.199463034972345	0.0552415462770089	0.118903165826852	0.0139656265918286
MetaB_M055	0.415423018733943	-1.21430643318376e-17	6.10228970482153	2.05550433480051e-07	8.62262643789131e-06	6.87493366762454	5.06436042863632	up	0.376917428111699	0.317962092328867	0.194428301044093	0.330837272127698	0.330511108156371	0.318747382534013	-0.117655224098895	-0.151605855812937	-0.140187493649401	-0.164933536040494	-0.253339299768835	-0.0832025438654819	-0.0679122373272628	0.0924243448526018	-0.0296484956516692	-0.12519546382073	0.0635468062268947	0.130203754551652	-0.118119337117437	-0.179508662742449	-0.181731692241927	-0.201951240473635	-0.0829168496161989	-0.257670557706537
MetaB_M051	0.42169491779469	8.29776062675573e-17	6.27237058187281	1.14249051667727e-07	8.62262643789131e-06	7.44905443318426	5.06436042863632	up	0.32816331496948	0.419691632113956	0.406383913196054	0.373002848678541	0.21132924264331	0.159056178474763	-0.0255241277285984	-0.00713352951641719	-0.0669571706393012	-0.0366621347806725	-0.0535976338136725	-0.04017333451211	-0.208408552546589	-0.171637318200982	-0.189440522319602	-0.262997773974279	-0.13843842715253	-0.0744730088052269	-0.145152333923416	-0.153250856735171	-0.244285866949721	-0.115688307100665	0.0887497302483586	-0.0525559616255069
MetaB_M153	0.354848466145041	-4.96564594998361e-17	4.7201084519353	2.24553728472609e-05	0.000121063749263494	2.30982948752778	3.91698588040502	up	0.378925481267326	0.43100934549144	0.310689296350887	0.312334795068945	0.154001436235239	0.00985774323884756	-0.17337372828016	-0.0234667321481215	-0.166910543714863	-0.282762006569246	-0.0492155825970126	0.132383058139285	-0.0834245832600383	-0.201801176626208	-0.0168697380388779	-0.19537850216798	-0.334227373057441	-0.140419369380262	-0.0768014074963388	-0.138989394880464	-0.129725327424475	0.0235594177238014	0.118945788484789	0.141659103640927
MetaB_M207	0.372636896924227	7.2280144832367e-19	5.08528765405065	6.6409188828072e-06	4.84396436157702e-05	3.48946041483391	4.31479906074521	up	0.216243990906403	0.240097638972057	0.255838839645166	0.20976611287159	0.404467459517926	0.350451994245878	-0.074765821908535	0.0610022447376118	0.0215008357195946	-0.0308655320466504	-0.143367177854268	-0.0445969558613273	-0.244765837053789	-0.198232776585342	-0.25049640501127	-0.353332357105614	-0.308187911999273	-0.238661754206031	0.0741328895107841	-0.031005490815802	-0.041583942522616	-0.0409592680424367	0.127573434462049	0.0397457904238949
MetaB_M131	0.427376658612417	-4.63315728375472e-17	6.43216370563926	6.57665023224146e-08	8.15504628797941e-06	7.98927498804311	5.0885735695646	up	0.298109226871411	0.397636743522428	0.335277627533707	0.420706998179605	0.262874180142986	0.20859018750574	0.0250772287026854	-0.149243382310434	-0.0702773882302548	0.0371118034225865	-0.232571168647828	-0.0947821179979476	-0.160618543084087	-0.032809681831885	-0.176080047269783	-0.218740177192079	-0.0124175730605845	0.00951603646633505	-0.239761127953315	-0.109463710477481	-0.223009027128569	-0.157062021623453	-0.028239726256868	-0.0898243392829162
MetaB_M030	0.330616161350269	-5.54750111588416e-18	4.26330174917271	9.93428126354775e-05	0.000417576568366075	0.877838040889004	3.3792638790547	up	0.331891311024325	0.411695451089026	0.331933825117152	0.345119412836859	-0.0722428467780435	0.139375572786891	-0.229417983331994	-0.19890753713826	-0.24740264278185	-0.16223604171813	-0.341185948703444	-0.247458194266352	0.0289752192363281	0.0275349247250358	0.0618113299627986	-0.0791862842455466	-0.0321017197781329	0.24217469769552	-0.00152074342954805	-0.0570592498179442	-0.175241621963801	-0.0109486459380273	-0.0596970830645445	-0.0059052015183176
MetaB_M141	0.381638698284335	2.84060969191202e-17	5.28144734626479	3.42321332041769e-06	3.14428482764292e-05	4.13299396399067	4.50247811992565	up	0.307151617912801	0.273881692351041	0.365558927295776	0.228410275208721	0.30096040942485	0.24141122008632	-0.233094452003263	-0.252391492417989	-0.182406975974245	-0.17987638653707	-0.218504983694493	-0.256935686434876	-0.0494566506441123	-0.113769083647075	-0.0280727115187443	-0.166894615560627	-0.270766513777342	-0.199329537520975	0.0712441732012949	-0.0146302993787356	0.110123144421376	0.0784862815409407	0.100194044850197	0.0887076028162304
